221,0.5706477,70.3125, 1.3225837
222,0.64782053,59.375, 1.2922678
223,0.7126391,60.9375, 1.5436155
224,0.797006,53.125, 1.2893344
225,0.6826154,54.6875, 1.3908775
226,0.7550925,54.6875, 1.5162935
227,0.65781516,60.9375, 1.4417793
228,0.57768375,71.875, 1.6397488
229,0.5944724,64.0625, 1.5671358
230,0.53299284,73.4375, 1.3183489
231,0.5508425,73.4375, 1.4286678
232,0.70529586,56.25, 1.3084244
233,0.8054049,53.125, 1.3170907
234,0.64356035,62.5, 1.5136533
235,0.5264894,70.3125, 1.4857478
236,0.6799176,65.625, 1.7071704
237,0.6123767,68.75, 1.3619242
238,0.7309512,62.5, 1.7135398
239,0.6173626,70.3125, 1.4680477
240,0.63957584,60.9375, 1.3626732
241,0.561958,67.1875, 1.4046352
242,0.6742209,62.5, 1.5431328
243,0.6026248,64.0625, 1.4081837
244,0.65454835,59.375, 1.3544583
245,0.6977649,53.125, 1.5902213
246,0.6404176,64.0625, 1.454515
247,0.7111417,60.9375, 1.4841849
248,0.63976455,68.75, 1.7750225
249,0.6991992,59.375, 1.6863433
250,0.65325713,64.0625, 1.2284925
251,0.7702595,51.5625, 1.070022
252,0.71129483,57.8125, 1.4916468
253,0.5312166,75.0, 1.6251293
254,0.67959857,64.0625, 1.4320141
255,0.56429446,67.1875, 1.5286629
256,0.68675554,64.0625, 1.5873799
257,0.5862301,67.1875, 1.6342092
258,0.74835277,60.9375, 1.2943802
259,0.53938055,75.0, 1.642829
260,0.7019567,56.25, 1.6582922
261,0.54915214,70.3125, 1.5010133
262,0.51945806,75.0, 1.2388868
263,0.56103545,75.0, 1.375215
264,0.6529746,54.6875, 1.2706417
265,0.53750503,73.4375, 1.407768
266,0.55479234,68.75, 1.1767977
267,0.60178965,65.625, 1.2895048
268,0.552524,64.0625, 1.4227943
269,0.709016,65.625, 1.3915606
270,0.69811225,59.375, 1.0479989
271,0.6685531,67.1875, 1.199151
272,0.65047085,64.0625, 1.5529214
273,0.592561,67.1875, 1.4518065
274,0.6096388,67.1875, 1.7302985
275,0.70589674,64.0625, 1.5018885
276,0.66692495,67.1875, 1.3568932
277,0.6541637,65.625, 1.5196004
278,0.5860883,65.625, 1.5203333
279,0.56490123,70.3125, 1.4936285
280,0.73849875,57.8125, 1.1895466
281,0.5766573,73.4375, 1.5249037
282,0.58134586,71.875, 1.3049068
283,0.6779146,60.9375, 1.4495711
284,0.60060596,67.1875, 1.3375239
285,0.53916943,73.4375, 1.6215534
286,0.61934143,65.625, 1.7617043
287,0.7201803,56.25, 1.5875456
288,0.5385201,65.625, 1.528482
289,0.75345695,54.6875, 1.265166
290,0.5364505,75.0, 1.4224744
291,0.92251515,48.4375, 1.0931592
292,0.57859147,71.875, 1.3094912
293,0.70685333,56.25, 1.6819738
294,0.57129186,65.625, 1.451359
295,0.67724216,70.3125, 1.2453208
296,0.65313786,64.0625, 1.4452225
297,0.7438811,57.8125, 1.3724058
298,0.5047933,78.125, 1.5546285
299,0.66608214,62.5, 1.1372039
300,0.6062318,65.625, 1.5859547
301,0.7657617,54.6875, 1.5018952
302,0.62320936,67.1875, 1.2419933
303,0.59883165,68.75, 1.6182251
304,0.6390318,64.0625, 1.5684196
305,0.76639783,54.6875, 1.3523438
306,0.6628493,64.0625, 1.5623379
307,0.6532561,57.8125, 1.2355812
308,0.5683453,65.625, 1.8471189
309,0.6723187,64.0625, 1.6404532
310,0.6587697,65.625, 1.4646387
311,0.55080885,73.4375, 1.369928
312,0.69044966,65.625, 1.1805288
313,0.73552144,54.6875, 1.5501497
314,0.72366583,64.0625, 1.3385317
315,0.67672807,62.5, 1.4062462
316,0.747488,60.9375, 1.370234
317,0.5577213,78.125, 1.7563688
318,0.69683045,62.5, 1.2237196
319,0.54370236,71.875, 1.5355678
320,0.7660427,51.5625, 1.1197499
321,0.51799965,76.5625, 1.5174379
322,0.536647,70.3125, 1.6149659
323,0.6617472,65.625, 1.3545514
324,0.6182311,64.0625, 1.1569842
325,0.6357827,65.625, 1.332757
326,0.59819627,64.0625, 1.295816
327,0.8240415,50.0, 1.363127
328,0.4868639,75.0, 1.6307498
329,0.55746496,71.875, 1.4280356
330,0.6131352,68.75, 1.3761609
331,0.6986136,53.125, 1.4746675
332,0.48937902,82.8125, 1.2802374
333,0.5318105,78.125, 1.9350481
334,0.64915586,64.0625, 1.4695375
335,0.49788776,81.25, 1.6342239
336,0.6578936,62.5, 1.4652176
337,0.6115535,71.875, 1.646009
338,0.6672951,65.625, 1.3497801
339,0.5406746,70.3125, 1.3357985
340,0.77213705,51.5625, 1.2891526
341,0.8111415,59.375, 1.2922859
342,0.7912732,54.6875, 1.5757401
343,0.55085343,73.4375, 1.6339183
344,0.8110776,54.6875, 1.497097
345,0.66623545,60.9375, 1.5809739
346,0.47519037,79.6875, 1.5655036
347,0.5603206,68.75, 1.4952712
348,0.7409965,53.125, 1.5085
349,0.6722445,64.0625, 1.5186238
350,0.6275656,67.1875, 1.4984283
351,0.59118474,65.625, 1.49474
352,0.7148628,54.6875, 1.0118554
353,0.62523323,65.625, 1.2407959
354,0.6152388,70.3125, 1.8901781
355,0.714043,62.5, 1.3290348
356,0.7751414,46.875, 1.3855419
357,0.71020126,56.25, 1.0299153
358,0.47678244,82.8125, 1.4191525
359,0.5942748,67.1875, 1.3870676
360,0.6798152,62.5, 1.3722527
361,0.68092966,64.0625, 1.2956812
362,0.64537644,57.8125, 1.5559754
363,0.61563796,67.1875, 1.350867
364,0.57123524,75.0, 1.5100152
365,0.8012513,50.0, 1.203881
366,0.66542864,64.0625, 1.2824273
367,0.6910505,62.5, 1.197639
368,0.45940614,78.125, 1.7522092
369,0.69542384,62.5, 1.1823759
370,0.7873646,46.875, 1.0953733
371,0.55331784,68.75, 1.3789306
372,0.6300626,64.0625, 0.987126
373,0.68873274,60.9375, 1.3631048
374,0.42852104,79.6875, 1.4237943
375,0.583459,71.875, 1.4354858
376,0.5519167,73.4375, 1.676183
377,0.6438301,62.5, 1.5097139
378,0.8038055,54.6875, 1.5002416
379,0.8045504,51.5625, 1.2478199
380,0.77459186,48.4375, 1.3946562
381,0.71731126,57.8125, 1.3558934
382,0.6759993,62.5, 1.1905535
383,0.52519643,68.75, 1.6767423
384,0.54631025,76.5625, 1.2985351
385,0.6726687,64.0625, 1.3970431
386,0.6232423,68.75, 1.4442666
387,0.6542781,62.5, 1.2278575
388,0.6442832,57.8125, 1.2041254
389,0.527334,73.4375, 1.1816852
390,0.77519476,56.25, 1.4274726
391,0.7084948,57.8125, 1.4062923
392,0.68055636,62.5, 1.1785009
393,0.79132086,53.125, 1.1937091
394,0.7677236,51.5625, 1.2680225
395,0.6044935,68.75, 1.3412747
396,0.59062403,68.75, 1.6820693
397,0.78604305,54.6875, 1.0872438
398,0.66665375,56.25, 1.3044857
399,0.72248566,53.125, 1.0103614
400,0.702587,62.5, 1.0607023
401,0.5247806,73.4375, 1.1652107
402,0.7663218,56.25, 1.3981326
403,0.72376025,59.375, 1.3754044
404,0.61117905,64.0625, 1.1552551
405,0.579198,68.75, 1.6112683
406,0.6812626,56.25, 1.2182904
407,0.64740837,64.0625, 1.7559489
408,0.68376756,59.375, 1.3705153
409,0.6071582,62.5, 1.1488822
410,0.72836745,67.1875, 1.2125766
411,0.6480309,68.75, 1.3298166
412,0.76162416,54.6875, 1.485892
413,0.5487094,71.875, 1.2935369
414,0.73312914,51.5625, 1.4611036
415,0.77558076,60.9375, 1.2674909
416,0.5317183,76.5625, 1.4243717
417,0.66163707,67.1875, 1.368484
418,0.5394046,75.0, 1.1466181
419,0.6675896,53.125, 1.2821107
420,0.6266117,70.3125, 1.4874167
421,0.5902816,70.3125, 1.2151967
422,0.6888318,57.8125, 1.2328322
423,0.600628,67.1875, 1.1583693
424,0.6957807,57.8125, 1.3252771
425,0.5967407,64.0625, 1.469614
426,0.6069268,67.1875, 1.5844085
427,0.5748342,68.75, 1.1471303
428,0.7335208,48.4375, 1.3517373
429,0.63067585,71.875, 1.2928102
430,0.5792302,64.0625, 1.2112151
431,0.5462166,75.0, 1.3966303
432,0.5865129,65.625, 1.4328322
433,0.5892204,75.0, 1.0879576
434,0.48701194,75.0, 1.2805879
435,0.61784136,60.9375, 1.1398176
436,0.6662501,59.375, 1.2443621
437,0.7407063,56.25, 1.4163573
438,0.700566,56.25, 1.2289994
439,0.66208786,60.9375, 1.4301884
440,0.8592987,40.625, 1.2609425
441,0.6289528,62.5, 1.4065061
442,0.5953294,67.1875, 1.1942677
443,0.5250356,73.4375, 1.2295554
444,0.6754407,67.1875, 1.3432312
445,0.59037066,70.3125, 1.2353675
446,0.59877336,64.0625, 1.2911351
447,0.44630122,84.375, 1.602887
448,0.62774384,60.9375, 1.3286005
449,0.7172935,57.8125, 1.330183
450,0.53262985,73.4375, 1.6275756
451,0.65655947,59.375, 1.4881806
452,0.62856126,67.1875, 1.3283179
453,0.61584884,62.5, 1.3558407
454,0.62973017,64.0625, 1.0050838
455,0.68945324,57.8125, 1.2073555
456,0.6598757,59.375, 1.4940462
457,0.5624958,71.875, 1.5064895
458,0.7307546,54.6875, 1.478503
459,0.6899951,62.5, 1.4682039
460,0.6508547,62.5, 1.459204
461,0.5836843,73.4375, 1.431946
462,0.5149394,78.125, 1.2218833
463,0.5471397,75.0, 1.571271
464,0.6091598,65.625, 1.3559387
465,0.5807707,68.75, 1.4522371
466,0.6558973,65.625, 1.3535452
467,0.6378909,62.5, 1.3366646
468,0.5378963,73.4375, 1.4105076
469,0.55230474,68.75, 1.6236985
470,0.66653514,64.0625, 1.5169936
471,0.5831406,65.625, 1.6904061
472,0.6358957,71.875, 1.6477499
473,0.45402712,75.0, 1.7416126
474,0.50886464,76.5625, 1.8528655
475,0.5704925,75.0, 1.6012691
476,0.66549563,64.0625, 1.3797412
477,0.590649,68.75, 1.4194053
478,0.85205007,43.75, 1.4197891
479,0.4008246,85.9375, 1.6146257
480,0.81811893,42.1875, 1.2076997
481,0.64965147,62.5, 1.1127002
482,0.6083449,71.875, 1.5419418
483,0.58624125,71.875, 1.38607
484,0.51365954,71.875, 1.3755058
485,0.67599094,60.9375, 1.1145872
486,0.54976416,75.0, 1.4453642
487,0.6452891,62.5, 1.5931023
488,0.5604989,73.4375, 1.2670006
489,0.5086088,75.0, 1.345232
490,0.5138491,76.5625, 1.3851606
491,0.56860936,67.1875, 1.4588153
492,0.6087582,67.1875, 1.4447186
493,0.54325193,71.875, 1.5430778
494,0.7011907,59.375, 1.5243114
495,0.6958906,59.375, 1.6441927
496,0.68444103,64.0625, 1.2301345
497,0.4633547,78.125, 1.6151329
498,0.6953621,64.0625, 1.116967
499,0.605464,67.1875, 1.360111
500,0.46352312,82.8125, 1.4600894
501,0.5139701,76.5625, 1.5152383
502,0.7551568,53.125, 1.347845
503,0.625956,62.5, 1.4627159
504,0.5236796,79.6875, 1.5201733
505,0.62104464,65.625, 1.3057531
506,0.60013115,67.1875, 1.2693391
507,0.4803839,79.6875, 1.4330487
508,0.59440255,70.3125, 1.5349339
509,0.6563248,65.625, 1.7194039
510,0.6786583,56.25, 1.3721595
511,0.5041375,76.5625, 1.7039967
512,0.5586137,73.4375, 1.6767846
513,0.4859449,78.125, 1.5189288
514,0.5231682,68.75, 1.2589043
515,0.5665531,76.5625, 1.354357
516,0.54192626,75.0, 1.7647828
517,0.68278027,60.9375, 1.3133117
518,0.62138355,70.3125, 1.5341955
519,0.5275139,68.75, 1.3508703
520,0.6290277,68.75, 1.694345
521,0.47824,76.5625, 1.6590033
522,0.5480115,73.4375, 1.565876
523,0.52497476,73.4375, 1.4995594
524,0.5782379,70.3125, 1.5079436
525,0.5174388,81.25, 1.6433544
526,0.49729532,78.125, 1.5298508
527,0.5990845,62.5, 1.3049786
528,0.52360153,70.3125, 1.4729059
529,0.67684066,62.5, 1.464185
530,0.5812664,68.75, 1.283327
531,0.73255116,57.8125, 1.2995999
532,0.6559535,60.9375, 1.3452625
533,0.7105037,57.8125, 1.3231323
534,0.74546885,56.25, 1.3349537
535,0.42347926,81.25, 1.438014
536,0.4548865,82.8125, 1.4262471
537,0.60019547,67.1875, 1.530999
538,0.57003295,75.0, 1.300061
539,0.6413557,67.1875, 1.2314441
540,0.6112789,71.875, 1.5519211
541,0.5495359,68.75, 1.6583383
542,0.47818592,78.125, 1.5475014
543,0.6140735,68.75, 1.5478039
544,0.6173235,68.75, 1.5305014
545,0.58830845,65.625, 1.5191505
546,0.5187047,71.875, 1.663641
547,0.6411862,62.5, 1.4033775
548,0.49873233,82.8125, 1.577038
549,0.60082877,70.3125, 1.5205297
550,0.5083469,76.5625, 1.8872024
551,0.7119268,53.125, 1.5570319
552,0.6254535,64.0625, 1.4179559
553,0.5015801,75.0, 1.4740251
554,0.5906512,64.0625, 1.4026532
555,0.49358556,70.3125, 1.5072393
556,0.49757248,78.125, 1.6824486
557,0.45243174,79.6875, 1.3176668
558,0.57738435,68.75, 1.3587344
559,0.50641364,75.0, 1.5672696
560,0.7428491,59.375, 1.4078715
561,0.5423838,70.3125, 1.5009155
562,0.4902135,82.8125, 1.4531465
563,0.6265906,62.5, 1.3931301
564,0.47993726,79.6875, 1.8348316
565,0.5356662,73.4375, 1.4885883
566,0.6739463,64.0625, 1.4980628
567,0.6226485,64.0625, 1.5101848
568,0.6791768,67.1875, 1.6136366
569,0.5449621,71.875, 1.8218446
570,0.53688943,73.4375, 1.6160071
571,0.45918477,82.8125, 1.5908096
572,0.52030385,76.5625, 1.4473903
573,0.5147382,71.875, 1.64849
574,0.5730361,70.3125, 1.7450874
575,0.5605064,73.4375, 1.506358
576,0.5690426,71.875, 1.7299595
577,0.6395111,60.9375, 1.4652535
578,0.53643864,73.4375, 1.5204856
579,0.5446081,67.1875, 1.4626434
580,0.7492695,64.0625, 1.4380517
581,0.60662615,64.0625, 1.4081131
582,0.5067384,79.6875, 1.5026948
583,0.5092666,76.5625, 1.4917402
584,0.57621133,67.1875, 1.7114189
585,0.5680481,73.4375, 1.7094395
586,0.58084047,75.0, 1.7094114
587,0.5236495,78.125, 1.7167647
588,0.5661728,73.4375, 1.6406441
589,0.71735275,60.9375, 1.3201631
590,0.58243805,65.625, 1.380928
591,0.5192789,78.125, 1.386264
592,0.49058688,78.125, 1.7288787
593,0.64549756,65.625, 1.7773573
594,0.80493206,50.0, 1.4270804
595,0.49651405,73.4375, 1.4664136
596,0.49890438,71.875, 1.5538621
597,0.52726775,67.1875, 1.4838734
598,0.49445474,79.6875, 1.6187296
599,0.55279756,73.4375, 1.3431084
600,0.62268275,71.875, 1.3337147
601,0.53073514,76.5625, 1.607413
602,0.47229546,76.5625, 1.7368507
603,0.38732776,84.375, 1.8740367
604,0.60787797,71.875, 1.4159222
605,0.5552925,73.4375, 1.4816588
606,0.49140382,75.0, 1.7765791
607,0.62918746,62.5, 1.5607014
608,0.5710238,65.625, 1.3880745
609,0.5350101,71.875, 1.6609962
610,0.70742476,57.8125, 1.5762043
611,0.5072947,78.125, 1.6557913
612,0.59057057,70.3125, 1.4651096
613,0.55327165,78.125, 1.6785458
614,0.4706517,75.0, 1.4304476
615,0.5935937,68.75, 1.6995289
616,0.4863022,82.8125, 1.5936847
617,0.65638477,64.0625, 1.6086427
618,0.59224904,73.4375, 1.4883084
619,0.4155234,82.8125, 1.6170275
620,0.71242315,62.5, 1.2395103
621,0.59190106,67.1875, 1.4640069
622,0.528499,73.4375, 1.6188381
623,0.60013396,67.1875, 1.1621583
624,0.61470985,70.3125, 1.614253
625,0.54096603,71.875, 1.7106609
626,0.58687687,68.75, 1.8558903
627,0.48213112,78.125, 1.5365199
628,0.5383756,71.875, 1.8435735
629,0.5955824,67.1875, 1.3984232
630,0.6035777,64.0625, 1.3467017
631,0.56994784,73.4375, 1.417346
632,0.58816767,68.75, 1.4692727
633,0.7221465,54.6875, 1.7077333
634,0.5398307,70.3125, 1.403161
635,0.5950756,64.0625, 1.435674
636,0.4549442,78.125, 1.642729
637,0.7916081,53.125, 1.3166124
638,0.6381935,65.625, 1.2079796
639,0.48269802,79.6875, 1.9738091
640,0.54462767,70.3125, 1.5456967
641,0.45364878,79.6875, 1.8302357
642,0.5446437,70.3125, 1.9094689
643,0.6644219,64.0625, 1.4550549
644,0.5530824,73.4375, 1.4586824
645,0.6683223,64.0625, 1.5410264
646,0.6792437,56.25, 1.6619921
647,0.564415,75.0, 1.6857493
648,0.60300255,62.5, 1.6408548
649,0.7061002,60.9375, 1.2759004
650,0.41768837,81.25, 1.4022332
651,0.5566526,71.875, 1.5784192
652,0.64081097,65.625, 1.466791
653,0.5390266,76.5625, 1.6336148
654,0.45086306,89.0625, 1.5541995
655,0.499749,78.125, 1.2900324
656,0.61105317,65.625, 1.6715264
657,0.55723345,68.75, 1.5104886
658,0.6015049,65.625, 1.2893003
659,0.43244457,82.8125, 1.6699598
660,0.591616,71.875, 1.4730339
661,0.5968317,71.875, 1.4282008
662,0.5412562,75.0, 1.4787219
663,0.5123544,71.875, 1.4390106
664,0.5317272,73.4375, 1.5493554
665,0.5062796,78.125, 1.5321319
666,0.5489431,75.0, 1.9250922
667,0.6858474,65.625, 1.4656668
668,0.6249513,67.1875, 1.4827759
669,0.50656366,76.5625, 1.7148201
670,0.39769253,89.0625, 1.7724627
671,0.53548586,75.0, 1.497322
672,0.835887,57.8125, 1.3486592
673,0.4375546,82.8125, 1.516413
674,0.5288174,71.875, 1.4425733
675,0.5081933,75.0, 1.6062295
676,0.5541035,70.3125, 1.6444201
677,0.7774925,60.9375, 1.0760075
678,0.61195076,64.0625, 1.5060304
679,0.62041247,65.625, 1.2566382
680,0.5151464,73.4375, 1.3166494
681,0.54891825,81.25, 1.4161148
682,0.50576526,75.0, 1.6234105
683,0.49845964,75.0, 1.4207499
684,0.4533533,81.25, 1.7375436
685,0.47895908,81.25, 1.3862646
686,0.5946525,71.875, 1.6130519
687,0.51864356,73.4375, 1.3427799
688,0.5313871,70.3125, 1.3393254
689,0.64153755,64.0625, 1.3470101
690,0.50337785,71.875, 1.4551754
691,0.58947754,67.1875, 1.6322525
692,0.6997476,62.5, 1.4407797
693,0.5258254,73.4375, 1.7440375
694,0.5134915,75.0, 1.3808272
695,0.5089369,70.3125, 1.7977753
696,0.51128495,79.6875, 1.6983625
697,0.49923208,76.5625, 1.5079418
698,0.5747823,62.5, 1.7995932
699,0.42436808,82.8125, 1.7703093
700,0.65108526,57.8125, 1.4396088
701,0.4722125,76.5625, 1.6111424
702,0.56481415,71.875, 1.5978925
703,0.72276926,62.5, 1.6175585
704,0.72080123,62.5, 1.2762848
705,0.48105684,76.5625, 1.6283658
706,0.7167715,54.6875, 1.2684281
707,0.7132799,60.9375, 1.5269315
708,0.51817775,76.5625, 1.6060879
709,0.5478054,67.1875, 1.7091118
710,0.61131525,73.4375, 1.4753776
711,0.51657414,76.5625, 1.2784183
712,0.47674447,78.125, 1.3548129
713,0.50248945,76.5625, 1.4411744
714,0.6782234,65.625, 1.3720957
715,0.4752332,75.0, 1.673038
716,0.6587996,64.0625, 1.6097014
717,0.55990344,64.0625, 1.5409787
718,0.5678228,73.4375, 1.472332
719,0.54778934,73.4375, 1.4433725
720,0.5674135,76.5625, 1.6365194
721,0.6323546,67.1875, 1.4105612
