93,0.030387387,100.0, 4.2748456
94,0.028424967,100.0, 3.9394383
95,0.034520935,98.4375, 3.9678051
96,0.029910345,100.0, 3.859249
97,0.042099424,100.0, 4.152312
98,0.038083427,100.0, 4.2334375
99,0.027091186,100.0, 4.309519
100,0.028097,100.0, 4.456042
101,0.046220444,100.0, 4.122509
102,0.019540641,100.0, 4.506541
103,0.04961081,98.4375, 3.8219888
104,0.02260524,100.0, 3.921593
105,0.031216647,100.0, 4.191132
106,0.041464612,100.0, 4.310744
107,0.02855967,100.0, 4.188446
108,0.0406804,100.0, 4.3623395
109,0.08094025,96.875, 3.8011885
110,0.088461466,98.4375, 3.7544322
111,0.059518002,98.4375, 4.4022923
112,0.13865222,96.875, 3.6328974
113,0.10829213,93.75, 4.1207886
114,0.04525885,100.0, 4.526165
115,0.119795986,98.4375, 3.7652245
116,0.060938895,100.0, 3.9981692
117,0.09517387,95.3125, 4.5073347
118,0.118803784,98.4375, 4.16538
119,0.25926045,84.375, 3.888001
120,0.04132882,100.0, 4.1576247
121,0.08213544,98.4375, 4.2414403
122,0.078699715,98.4375, 3.8745632
123,0.09765622,95.3125, 3.626008
124,0.15221968,92.1875, 4.1811786
125,0.63808733,78.125, 2.979941
126,0.2924415,84.375, 3.6523814
127,0.19451857,90.625, 3.7121418
128,0.05735315,98.4375, 3.822885
129,0.18929106,93.75, 3.5084796
130,0.09284416,96.875, 3.3988888
131,0.15973917,93.75, 3.400835
132,0.24728477,93.75, 3.477316
133,0.15952304,93.75, 4.12877
134,0.124856494,96.875, 3.6788998
135,0.1739935,93.75, 3.0868015
136,0.099192694,96.875, 3.6773262
137,0.3254612,89.0625, 3.1664321
138,0.14222977,93.75, 3.9224424
139,0.1096811,98.4375, 3.8048406
140,0.11409539,96.875, 3.915173
141,0.20701581,92.1875, 3.0548897
142,0.14180632,93.75, 3.8894048
143,0.08365661,96.875, 3.615236
144,0.1318166,95.3125, 4.0640793
145,0.48708835,76.5625, 2.9032798
146,0.09538314,96.875, 3.4110978
147,0.24570483,89.0625, 3.1281974
148,0.14421536,95.3125, 4.550796
149,0.24030237,87.5, 3.7273633
150,0.32603812,85.9375, 3.4475312
151,0.16327858,96.875, 3.5060601
152,0.17392538,92.1875, 3.4552567
153,0.26785645,93.75, 3.48459
154,0.19682747,92.1875, 3.7121563
155,0.17389026,93.75, 3.3331485
156,0.2057013,89.0625, 3.2803733
157,0.18377367,93.75, 3.827951
158,0.28388283,87.5, 3.4153242
159,0.2742764,90.625, 2.9768105
160,0.23465733,92.1875, 3.3566916
161,0.65644944,68.75, 2.761263
162,0.13107428,95.3125, 3.9199696
163,0.19119097,95.3125, 3.558431
164,0.12328984,96.875, 3.7139668
165,0.12574477,96.875, 3.2775772
166,0.12158945,98.4375, 3.629597
167,0.2593364,90.625, 2.7298608
168,0.23830134,87.5, 3.0449042
169,0.13745622,96.875, 3.2297196
170,0.18138692,92.1875, 3.3867958
171,0.30367237,89.0625, 2.7674117
172,0.08038023,96.875, 3.3651795
173,0.12182178,95.3125, 3.7794893
174,0.23737673,89.0625, 3.223767
175,0.15816426,92.1875, 3.659658
176,0.23644698,92.1875, 3.2421503
177,0.35354418,85.9375, 3.0849376
178,0.2077209,93.75, 2.9674296
179,0.18935582,92.1875, 3.1277835
180,0.2619212,89.0625, 2.9567268
181,0.21823174,92.1875, 4.275468
182,0.25600618,90.625, 3.6689937
183,0.66845816,65.625, 3.0511072
184,0.37607235,84.375, 2.9372253
185,0.1802762,93.75, 3.5897703
186,0.25123918,90.625, 4.2194843
187,0.709046,73.4375, 2.5339577
188,0.23396598,89.0625, 2.9912415
189,0.21367773,92.1875, 3.5674539
190,0.33678627,85.9375, 3.6543584
191,0.50192595,71.875, 2.7750573
192,0.15949821,93.75, 3.415156
193,0.32378653,89.0625, 3.1885462
194,0.37244666,85.9375, 3.6623418
195,0.31103554,92.1875, 3.5619414
196,0.9025804,64.0625, 2.9453917
197,0.30010512,87.5, 3.6711369
198,0.62793136,76.5625, 2.852109
199,0.1512695,96.875, 3.4852982
200,0.26575306,90.625, 2.445706
201,0.3586862,85.9375, 2.6022196
202,0.39226794,81.25, 3.5462308
203,0.41500846,89.0625, 1.9852736
204,0.31639892,84.375, 3.934968
205,0.60284054,70.3125, 4.243887
206,0.7149831,84.375, 2.7472358
207,0.3459372,82.8125, 2.6833608
208,0.50052685,78.125, 2.8727787
209,0.83104825,50.0, 2.2191238
210,0.30427852,90.625, 2.7362752
211,0.29132372,92.1875, 2.6350083
212,0.33926287,89.0625, 2.6911578
213,0.39232856,82.8125, 2.2371638
214,0.33205795,85.9375, 2.4747024
215,0.61195135,75.0, 2.75344
216,0.6190343,79.6875, 2.62016
217,0.56719875,68.75, 2.6990643
218,0.46007127,79.6875, 2.6963677
219,0.404814,81.25, 2.3655472
220,0.36644977,84.375, 2.3529458
221,0.47177303,73.4375, 2.491373
222,0.24787986,92.1875, 2.5645006
223,0.51887476,73.4375, 2.2476249
224,0.3247595,89.0625, 2.4236965
225,0.43816388,81.25, 2.0303981
226,0.3947879,82.8125, 2.2782085
227,0.45619023,78.125, 2.5214353
228,0.43230772,78.125, 2.3779051
229,0.4886609,85.9375, 2.0632236
230,0.80225015,62.5, 2.5048623
231,0.46656495,78.125, 2.3812156
232,0.37604356,84.375, 2.490407
233,0.58148444,67.1875, 2.4319572
234,0.6426152,65.625, 1.9050114
235,0.5547478,73.4375, 2.2964673
236,0.5414697,79.6875, 2.2908213
237,0.6267284,65.625, 2.241435
238,0.48664993,75.0, 1.9912753
239,0.58920825,70.3125, 1.9628196
240,0.42198575,76.5625, 2.3158615
241,0.45295376,85.9375, 1.8010833
242,0.41996056,76.5625, 2.120583
243,0.43751815,84.375, 2.491593
244,0.6676905,70.3125, 1.6767595
245,0.4631045,78.125, 1.9404767
246,0.71365047,62.5, 2.0411763
247,0.52061105,75.0, 2.1873682
248,0.43790418,76.5625, 2.1341414
249,0.47046268,81.25, 2.017003
250,0.46869022,75.0, 2.133905
251,0.5881132,81.25, 2.2846055
252,0.55291283,68.75, 2.019465
253,0.5452528,84.375, 1.756603
254,0.42987356,79.6875, 1.9768761
255,0.5327364,76.5625, 1.8874116
256,0.55313003,68.75, 1.9344765
257,0.49025184,76.5625, 1.951802
258,0.6578673,57.8125, 1.8508707
259,0.47592932,84.375, 1.9823356
260,0.52441347,71.875, 2.1014109
261,0.9699442,51.5625, 1.1739544
262,0.44235027,71.875, 1.8524516
263,0.49992812,78.125, 2.0010307
264,0.6995082,57.8125, 1.5366466
265,0.48704484,75.0, 1.7383654
266,0.5508766,71.875, 1.4383471
267,0.7034135,60.9375, 1.5511789
268,0.5470242,70.3125, 2.1227546
269,0.76924413,53.125, 1.6239154
270,0.39874217,82.8125, 1.9429041
271,0.6009723,64.0625, 1.5168505
272,0.7646772,62.5, 1.409627
273,0.5341939,73.4375, 1.7046556
274,0.5325302,76.5625, 1.362762
275,0.76150537,68.75, 1.2642902
276,0.39748347,84.375, 1.5764447
277,0.60499126,67.1875, 1.4711952
278,0.65464485,64.0625, 1.6969962
279,0.89062285,48.4375, 1.2270648
280,0.6313144,59.375, 1.4046123
281,0.79054403,50.0, 1.4305065
282,0.7171267,57.8125, 1.123954
283,0.8120593,50.0, 1.179746
284,0.7106205,59.375, 1.3734679
285,0.70216733,64.0625, 1.3104895
286,0.763046,56.25, 1.0352123
287,0.732283,60.9375, 1.3539392
288,0.52336717,68.75, 1.3488195
289,0.77466375,56.25, 1.1801493
290,0.8031604,53.125, 1.237747
291,0.64504373,64.0625, 1.4726669
292,0.78836393,51.5625, 1.2217355
293,0.74947464,54.6875, 1.1815066
294,0.7901288,46.875, 1.0737826
295,0.6146102,65.625, 1.1666194
296,0.6842307,51.5625, 1.1281217
297,0.66962004,59.375, 1.0555489
298,0.6946155,59.375, 1.0382649
299,0.69042206,45.3125, 1.0842055
300,0.64451796,68.75, 1.0883892
301,0.6185733,65.625, 1.271272
302,0.66304874,65.625, 1.1928817
303,0.56075037,73.4375, 1.2044749
304,0.6001532,68.75, 1.0339214
305,0.61537546,62.5, 1.1426493
306,0.56052125,79.6875, 1.3984249
307,0.6376844,64.0625, 1.1988282
308,0.70751023,54.6875, 1.0343795
309,0.65337825,62.5, 1.0936881
310,0.78629565,54.6875, 1.0611703
311,0.55659616,76.5625, 1.1026807
312,0.6719355,70.3125, 1.1538975
313,0.79662657,54.6875, 1.0316694
314,0.7334762,48.4375, 0.9299139
315,0.7449585,51.5625, 0.87656164
316,0.60194707,70.3125, 1.0527344
317,0.5655819,71.875, 1.154104
318,0.7645036,57.8125, 1.0043865
319,0.7152871,60.9375, 1.0507298
320,0.7781298,46.875, 0.8903918
321,0.7193261,54.6875, 0.8821392
322,0.8024223,42.1875, 0.7725322
323,0.66641223,59.375, 0.89227366
324,0.6485965,59.375, 1.0209308
325,0.7389691,53.125, 0.92209053
326,0.69875276,56.25, 1.039383
327,0.6882203,64.0625, 0.981876
328,0.70885617,57.8125, 0.90965235
329,0.7319779,64.0625, 1.0043566
330,0.6609202,62.5, 1.0219781
331,0.56373477,73.4375, 0.97177577
332,0.70217776,60.9375, 0.90856326
333,0.53795284,76.5625, 1.1741567
334,0.6492609,67.1875, 1.1251388
335,0.69362307,65.625, 0.94242275
336,0.71276546,59.375, 0.85687894
337,0.6087861,62.5, 0.90688246
338,0.6974686,56.25, 0.9911737
339,0.697844,57.8125, 0.984056
340,0.7100625,53.125, 0.9561825
341,0.65461993,65.625, 0.9560176
342,0.61503613,65.625, 0.907352
343,0.5878284,67.1875, 0.9881135
344,0.67600596,56.25, 0.9566349
345,0.6168813,68.75, 0.9622694
346,0.6707303,65.625, 0.9933701
347,0.72039986,51.5625, 1.040139
348,0.61614454,68.75, 0.99197245
349,0.5771723,78.125, 0.9849981
350,0.738359,54.6875, 0.93572116
351,0.68544084,60.9375, 0.9844073
352,0.63761914,64.0625, 0.99462247
353,0.5548503,68.75, 1.0375242
354,0.58918476,71.875, 1.0127505
355,0.696383,64.0625, 0.9017471
356,0.6153188,64.0625, 0.9064151
357,0.544628,70.3125, 0.98915195
358,0.51926345,79.6875, 0.96453553
359,0.6603594,64.0625, 0.9925164
360,0.7277122,62.5, 0.9626385
361,0.61229765,68.75, 1.0078375
362,0.610573,64.0625, 0.978169
363,0.5986854,71.875, 1.0288019
364,0.7038441,51.5625, 1.0140262
365,0.66087985,65.625, 0.97677577
366,0.58739495,70.3125, 0.9795854
367,0.5738305,73.4375, 1.0093598
368,0.5593897,73.4375, 1.0461428
369,0.65931755,67.1875, 0.9551527
370,0.55532753,70.3125, 0.9961866
371,0.5807366,67.1875, 1.0874777
372,0.7138639,56.25, 0.9987597
373,0.68169796,59.375, 0.940472
374,0.5747991,70.3125, 0.94198596
375,0.64519566,60.9375, 0.934659
376,0.6913837,53.125, 0.88205826
377,0.5896131,76.5625, 0.8692839
378,0.699047,51.5625, 0.9699139
379,0.5471529,82.8125, 1.0561018
380,0.6507529,64.0625, 0.92334104
381,0.5984287,67.1875, 0.9247613
382,0.5585242,73.4375, 0.9442079
383,0.6336046,67.1875, 0.9855589
384,0.5799341,70.3125, 0.95111394
385,0.5778586,73.4375, 1.045203
386,0.54676723,71.875, 1.155853
387,0.58823293,59.375, 1.1870828
388,0.69280255,57.8125, 1.1029909
389,0.63525176,71.875, 0.9845051
390,0.58849347,67.1875, 0.94772553
391,0.57230496,68.75, 0.98071605
392,0.71073675,54.6875, 0.90440714
393,0.5749673,76.5625, 1.0094447
394,0.6246996,70.3125, 1.0150962
395,0.61678004,64.0625, 1.0188136
396,0.62295645,64.0625, 0.9631809
397,0.61147034,64.0625, 0.9969962
398,0.6282501,67.1875, 0.93426454
399,0.62391394,56.25, 0.9381504
400,0.55886966,76.5625, 1.0200367
401,0.65734524,51.5625, 1.0396535
402,0.6162562,62.5, 0.9994378
403,0.6997769,59.375, 0.9637432
404,0.5811855,73.4375, 1.0227547
405,0.6132572,78.125, 0.96046317
406,0.64399296,68.75, 0.8889183
407,0.6668153,57.8125, 0.9579506
408,0.6696452,57.8125, 0.94178057
409,0.7009185,54.6875, 0.91926634
410,0.6409338,60.9375, 0.83540845
411,0.6998882,51.5625, 0.9454161
412,0.5953578,70.3125, 0.93320936
413,0.66363037,56.25, 0.8582893
414,0.65998316,62.5, 0.86068845
415,0.6749444,53.125, 0.878435
416,0.68267715,56.25, 0.8970515
417,0.5627165,76.5625, 0.91687506
418,0.7033832,54.6875, 0.9403994
419,0.57651615,73.4375, 0.94808125
420,0.6588561,57.8125, 0.9633305
421,0.70098346,59.375, 0.9454216
422,0.6081488,64.0625, 0.9525198
423,0.59661543,71.875, 0.9639037
424,0.7084856,54.6875, 0.94616437
425,0.65586364,62.5, 0.9902019
426,0.6565406,65.625, 0.928794
427,0.66930676,54.6875, 0.8836856
428,0.6446534,64.0625, 0.8766329
429,0.6543424,60.9375, 0.9076369
430,0.632908,60.9375, 0.92412573
431,0.6046201,64.0625, 0.9522845
432,0.68226576,57.8125, 1.0598934
433,0.64312965,73.4375, 1.0050945
434,0.64959836,57.8125, 0.902828
435,0.6554879,57.8125, 0.96120274
436,0.5873502,65.625, 1.0124507
437,0.6569656,64.0625, 0.9132713
438,0.6029505,78.125, 0.9239677
439,0.6322823,60.9375, 0.9697894
440,0.5990813,73.4375, 0.91134316
441,0.68060553,59.375, 0.8910583
442,0.6162876,59.375, 0.9158058
443,0.6440609,65.625, 0.94882727
444,0.63618857,64.0625, 0.95983
445,0.6103587,64.0625, 0.91137266
446,0.61756706,68.75, 0.8910045
447,0.69265395,50.0, 0.9469182
448,0.6831808,59.375, 0.98927456
449,0.6248356,71.875, 0.8959467
450,0.65187865,70.3125, 0.8740463
451,0.60018337,68.75, 0.8339199
452,0.62271106,73.4375, 0.8451275
453,0.5716014,76.5625, 0.9003124
454,0.5902909,71.875, 0.99337494
455,0.6371236,62.5, 0.96117145
456,0.68104315,48.4375, 0.90943885
457,0.6120887,70.3125, 0.8485843
458,0.55579007,79.6875, 0.9146356
459,0.6249661,65.625, 0.8942962
460,0.662401,64.0625, 0.8874765
461,0.61951613,60.9375, 0.91811967
462,0.7223756,51.5625, 0.95001674
463,0.60729283,67.1875, 0.98937005
464,0.65181845,70.3125, 0.9646212
465,0.56818664,73.4375, 0.9620878
466,0.6309413,64.0625, 0.8881587
467,0.6177241,56.25, 0.955933
468,0.6639445,60.9375, 0.90644705
469,0.62837636,65.625, 0.9253807
470,0.6194262,62.5, 0.9742125
471,0.62613225,64.0625, 1.0086315
472,0.6117296,70.3125, 0.88934684
473,0.57698774,71.875, 0.89507884
474,0.66502815,59.375, 0.8677731
475,0.5273221,73.4375, 0.9570749
476,0.6420745,56.25, 0.94722855
477,0.6158016,60.9375, 0.9003876
478,0.6126873,65.625, 0.97465515
479,0.65987706,59.375, 0.92135286
480,0.6282367,62.5, 0.93710387
481,0.722524,53.125, 0.9719933
482,0.6650239,60.9375, 0.8726522
483,0.63705564,70.3125, 0.87011087
484,0.5511537,76.5625, 0.9364333
485,0.5861777,60.9375, 0.9562766
486,0.6298387,60.9375, 0.98652214
487,0.6764131,56.25, 0.9886427
488,0.69176465,54.6875, 0.925594
489,0.66574824,57.8125, 0.91449535
490,0.6609652,60.9375, 0.90120727
491,0.6622195,59.375, 0.83742595
492,0.58865356,68.75, 0.7880011
493,0.68668216,48.4375, 0.8806866
494,0.5871636,65.625, 0.93487704
495,0.64335984,64.0625, 0.9245297
496,0.70149815,50.0, 0.89566135
497,0.60646796,67.1875, 0.9227556
498,0.6019419,71.875, 0.879689
499,0.5936171,70.3125, 0.8828687
500,0.60590935,67.1875, 0.9363689
501,0.5938952,71.875, 0.97323745
502,0.67637515,59.375, 0.95761275
503,0.711779,54.6875, 0.90907085
504,0.63706535,65.625, 0.8722651
505,0.6620921,64.0625, 0.8438821
506,0.65599513,60.9375, 0.9526142
507,0.63976705,60.9375, 0.89418024
508,0.59717155,73.4375, 0.90003943
509,0.6947802,57.8125, 0.82161057
510,0.5747539,68.75, 0.9436381
511,0.6552135,56.25, 0.8063449
512,0.6415013,59.375, 0.88349855
513,0.61219025,65.625, 0.8759943
514,0.6169981,68.75, 0.8482299
515,0.52896434,73.4375, 0.9043168
516,0.67921233,59.375, 0.9027498
517,0.6082257,70.3125, 0.9480084
518,0.63276017,65.625, 0.9059075
519,0.6169699,65.625, 0.8876686
520,0.60942745,71.875, 0.9247247
521,0.65693486,56.25, 0.90533537
522,0.68519753,56.25, 0.9400972
523,0.6520487,67.1875, 1.0135276
524,0.64089924,65.625, 0.8795142
525,0.6009823,71.875, 0.85659254
526,0.67604524,60.9375, 0.8721769
527,0.6164491,65.625, 0.9740741
528,0.6799027,54.6875, 0.9210745
529,0.5939,62.5, 0.9384017
530,0.6822413,57.8125, 0.9232124
531,0.6698909,59.375, 0.8779085
532,0.6032154,68.75, 0.89085644
533,0.5919454,75.0, 0.88502073
534,0.5965327,70.3125, 0.9358452
535,0.66681755,65.625, 0.9203757
536,0.59339684,71.875, 0.88436604
537,0.6150353,73.4375, 0.90393883
538,0.6729451,56.25, 0.7740387
539,0.59329987,75.0, 0.8812453
540,0.61344373,65.625, 0.863747
541,0.5997475,62.5, 0.8641176
542,0.6509974,54.6875, 0.98544383
543,0.58323,68.75, 0.9240377
544,0.6821985,62.5, 0.9557778
545,0.55075026,68.75, 0.90885025
546,0.6896696,57.8125, 0.8665688
547,0.65214705,65.625, 0.90871394
548,0.673652,54.6875, 0.8369315
549,0.66305673,56.25, 0.8509986
550,0.6678059,59.375, 0.9215416
551,0.6364391,64.0625, 0.86313856
552,0.6421636,65.625, 0.862584
553,0.62890065,65.625, 0.86706424
554,0.67901605,56.25, 0.85355383
555,0.62676275,71.875, 0.9279969
556,0.62623113,60.9375, 0.8609474
557,0.67101616,57.8125, 0.9041444
558,0.64215416,65.625, 0.87271905
559,0.57060623,79.6875, 0.86189455
560,0.6630306,59.375, 0.81061214
561,0.587008,67.1875, 0.91487944
562,0.68712187,59.375, 0.9427601
563,0.5941083,76.5625, 0.9072867
564,0.6774193,59.375, 0.9471336
565,0.56558764,70.3125, 0.9275525
566,0.65815103,54.6875, 0.9368867
567,0.6461766,65.625, 0.8650602
568,0.64213085,67.1875, 0.8223778
569,0.6884695,57.8125, 0.90638375
570,0.61406726,67.1875, 0.9158653
571,0.5787363,67.1875, 0.89334625
572,0.5939052,68.75, 0.9186672
573,0.7160562,57.8125, 0.9302081
574,0.62433326,60.9375, 0.86257946
575,0.618487,65.625, 0.8545015
576,0.62176704,64.0625, 0.9699783
577,0.6343374,64.0625, 0.94076097
578,0.5751678,73.4375, 0.92530787
579,0.6094293,64.0625, 0.867321
580,0.64266676,59.375, 0.8848367
581,0.6154112,70.3125, 0.92336726
582,0.61505777,67.1875, 0.9690387
583,0.6183442,68.75, 0.9629347
584,0.6282255,65.625, 0.9221611
585,0.6526413,60.9375, 0.8749348
586,0.63158274,71.875, 0.873823
587,0.620595,67.1875, 0.8021939
588,0.6128142,65.625, 0.888281
589,0.63175285,62.5, 0.9084314
590,0.5977516,71.875, 0.94981897
591,0.74373966,54.6875, 0.87336344
592,0.60839766,67.1875, 0.9348909
593,0.58783436,68.75, 0.97458625
594,0.6284764,65.625, 0.8113884
595,0.6439223,60.9375, 0.85076976
596,0.6810726,56.25, 0.88118136
597,0.6123637,73.4375, 0.89104116
598,0.7140017,53.125, 0.8960104
599,0.6669871,64.0625, 0.87051845
600,0.6820105,54.6875, 0.85935223
601,0.64510906,64.0625, 0.84908164
602,0.6100807,64.0625, 0.7716301
603,0.60008407,68.75, 0.85762393
604,0.6234411,62.5, 0.9268302
605,0.6914168,57.8125, 0.8457376
606,0.6397606,64.0625, 0.8504727
607,0.5771742,67.1875, 0.88420296
608,0.63780916,65.625, 0.9312824
609,0.6761054,59.375, 0.9453851
610,0.62179935,68.75, 0.8921489
611,0.63326716,64.0625, 0.9328525
612,0.60741353,67.1875, 0.98219544
613,0.65873086,51.5625, 0.830843
614,0.66558737,62.5, 0.9227923
615,0.63041854,65.625, 0.8719474
616,0.6705108,64.0625, 0.8882008
617,0.5987636,62.5, 0.93483436
618,0.6753465,59.375, 0.8761964
619,0.64380765,65.625, 0.9381529
620,0.5719657,73.4375, 0.8810345
621,0.62417895,62.5, 0.9143652
622,0.653677,60.9375, 0.8830937
623,0.6177174,76.5625, 0.86605966
624,0.61531246,60.9375, 0.88767374
625,0.75545317,48.4375, 0.8592886
626,0.6628964,57.8125, 0.9236495
627,0.6818337,54.6875, 0.930707
628,0.6911987,56.25, 0.90767086
629,0.6706717,59.375, 0.77204764
630,0.66216636,62.5, 0.7953596
631,0.6061768,64.0625, 0.81851274
632,0.6781995,50.0, 0.89684653
633,0.6673649,56.25, 0.8892033
634,0.53725713,78.125, 0.9769497
635,0.67946243,60.9375, 0.8837238
636,0.6266302,60.9375, 0.92448425
637,0.56447375,71.875, 0.97184837
638,0.6634486,57.8125, 0.93919396
639,0.6422196,62.5, 0.9758549
640,0.6365291,60.9375, 0.900352
641,0.61131585,65.625, 0.86435187
642,0.5825097,67.1875, 0.8599745
643,0.6420686,56.25, 0.839073
644,0.5971663,65.625, 0.8500978
645,0.6237887,62.5, 0.7994071
646,0.60600245,64.0625, 0.8221953
647,0.6172348,64.0625, 0.88720083
648,0.6467822,62.5, 0.8306942
649,0.6518731,64.0625, 0.87328434
650,0.6395298,65.625, 0.91693234
651,0.630593,68.75, 0.9283178
652,0.6347357,65.625, 0.818759
653,0.66613024,57.8125, 0.84516615
654,0.6570964,59.375, 0.82633007
655,0.62562513,67.1875, 0.79753065
656,0.63448167,65.625, 0.92063665
657,0.6161424,65.625, 0.88793063
658,0.6841532,57.8125, 0.8219377
659,0.64413106,53.125, 0.9102867
660,0.6033021,73.4375, 0.8114662
661,0.6686933,62.5, 0.80225956
662,0.6371975,70.3125, 0.913111
663,0.6651469,57.8125, 0.8215784
664,0.6705996,62.5, 0.8774464
665,0.59855425,73.4375, 0.8773178
666,0.6417713,67.1875, 0.7980969
667,0.60289407,70.3125, 0.9193902
668,0.58323014,71.875, 0.8981151
669,0.6090218,68.75, 0.9398805
670,0.6504338,64.0625, 0.8440659
671,0.63422394,62.5, 0.87355137
672,0.666345,53.125, 0.83344203
673,0.6058768,64.0625, 0.88209426
674,0.577635,71.875, 0.91859794
675,0.6433484,62.5, 0.8352033
676,0.5997535,78.125, 0.87041765
677,0.5980426,68.75, 0.8697434
678,0.63842463,70.3125, 0.84329206
679,0.68320215,57.8125, 0.8446983
680,0.6318878,68.75, 0.93276274
681,0.66131544,54.6875, 0.88939327
682,0.6736687,65.625, 0.85947156
683,0.6414382,67.1875, 0.8079691
684,0.59220004,70.3125, 0.8078683
685,0.6572428,62.5, 0.7918198
686,0.5748132,71.875, 0.9573307
687,0.6500706,62.5, 0.888999
688,0.62995017,59.375, 0.9451297
689,0.59496397,70.3125, 0.9122573
690,0.6313003,67.1875, 0.8723656
691,0.5761459,75.0, 0.8426204
692,0.6225413,68.75, 0.7929246
693,0.57084656,71.875, 0.897405
694,0.5593684,73.4375, 0.8605355
695,0.65341514,64.0625, 0.941475
696,0.6295954,60.9375, 0.92633903
697,0.6564512,60.9375, 0.94014245
698,0.6923599,59.375, 1.010198
699,0.5990467,70.3125, 0.8794601
700,0.6405447,67.1875, 0.8955475
701,0.64614266,65.625, 0.7995906
702,0.6031605,67.1875, 0.931779
703,0.55838144,75.0, 0.91303563
704,0.703431,50.0, 0.86595964
705,0.6025653,67.1875, 0.9431516
706,0.6546712,56.25, 0.9280473
707,0.586537,68.75, 0.8859879
708,0.58407986,59.375, 0.9085119
709,0.5892309,70.3125, 0.8743663
710,0.6483244,62.5, 0.9157529
711,0.58549,65.625, 0.92364717
712,0.56840026,68.75, 0.8503994
713,0.58355397,65.625, 0.85778904
714,0.6736815,54.6875, 0.83126205
715,0.6262115,64.0625, 0.8558783
716,0.63797486,65.625, 0.83732533
717,0.63683355,60.9375, 0.8865028
718,0.58180416,68.75, 0.82740545
719,0.6017883,73.4375, 0.78004724
720,0.6321316,62.5, 0.82509434
721,0.5731821,70.3125, 0.86718845
722,0.6476058,57.8125, 0.89273524
723,0.64507127,54.6875, 0.9445991
724,0.6437727,59.375, 0.8949379
725,0.6335731,64.0625, 0.88397956
